0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.5015773902049683,-0.03966429919401746,-0.9912386483186749,0.009932408813173017,-0.5247147992409678,0.04283489810354919,0.029468167156989175,-0.2090886687400054,0.16031131958026193,-0.13040539960423939,-0.022854800067190723,0.01126405463042695,-0.09408043288500292,0.16103340389058232,0.0034341907542365553,-0.0467620552246856,0.009801777551610212,-0.013721498182870375
1.220283687780727,-1.1362822553578777,-0.6896839825282143,0.25006146841190724,-0.368355442809346,-0.350231254770972,-0.17087157402939296,-0.3343410002223625,0.033077162791224295,-0.07286312659573772,-0.02828508547172322,-0.0005801819136404165,-0.07703200915187916,-0.015509995641282784,0.09778887323787863,-0.03666282782023572,-0.004243427272261415,-0.0010755056749493202
-2.4768581455590786,-0.47267391629013616,0.15095610131528436,-0.09237747993892997,-0.6841678708250126,-0.11031498645773216,0.1545394241904477,-0.2881524981408749,0.061300718545970315,0.002398241589354198,0.009016869450383009,0.033124416164093784,0.03347952580283853,0.0021423056964309387,-0.10547417898881603,0.005627212366390216,0.06574451479979405,-0.003687202921806502
-3.3465645594323643,0.559602324985318,-0.7427299480580597,0.1760894707330307,-0.5086990363416513,0.045434583966080494,0.06235131931316968,-0.2031045073179129,0.09090409717752991,0.08875240192251845,0.06683454970786111,-0.041998282482566686,-0.09035930942535762,0.10485587095350796,-0.06830600402613318,0.02011166461552563,0.0014541730290418434,0.040363834097416174
-0.242176018680739,-0.6471846851624109,-1.0189727362388163,0.6321353311276229,-0.6623144514821975,-0.37614654916145246,-0.021850274097780353,-0.3017446550210758,0.20831831406392745,-0.012158082098349088,0.026404499992652576,-0.04165311716951419,-0.05921932841475927,-0.061801175316078476,-0.036057458681361274,0.024744695210159148,0.08489528983576825,0.043990379158688066
-2.7697025139866187,-0.17723788111021385,0.08667254022060587,-0.008370247117003078,-0.7017589373106828,-0.12192723243701098,0.022405458431817717,-0.16616836375028324,0.12015860378316677,-0.07883607188189368,0.0012348641925825075,-0.0751962108766083,0.023967136724864262,-0.010140836066800149,-0.05853477068914029,-0.06808158357966392,0.04869528941669949,-0.06550927877426954
-2.930088936849684,0.4730207015683868,-0.5365070338808363,0.06772288489944449,-0.5241524028055795,0.06986576676140835,0.11668113065552413,-0.19841752691057948,0.19428577948327164,-0.027767970857410795,-0.021433675257095292,-0.007963399333999399,-0.06808440870949148,0.03858261553210958,-0.07643323963882322,-0.05451379200243161,0.037358657077279075,-0.01002116185609948
0.16317394802345553,0.5998606316969279,-0.8027320846878824,-1.1199379973502515,0.9275967155800754,0.21325654192765994,1.0679601908129155,-0.2697680521662292,-0.24839218684672765,0.4233677266960182,-0.1814247750978006,-0.2896779428496081,0.2018256728956291,0.1907490359329698,0.2649545228701625,0.16007533867630536,0.237605520464013,-0.10503817899097542
0.6921793904879379,-0.5820650276955304,-1.4978657865663019,0.24961202299719928,0.40723411397646286,-0.39010789257537065,-0.42736050896848393,0.4993418273284217,-0.2053811955855855,0.21033450509194954,-0.1427618231626837,-0.17360915387436082,0.03897622588715123,-0.0384447087430067,-0.073506915386005,-0.08474323645624547,-0.13295009921870635,-0.15542799430768728
1.5059620635661526,-0.39051189238271145,0.18546486536656756,-0.8397221250411158,0.03807997904238105,-0.13532838206432446,0.7128009835957674,0.33497624574066825,-0.4910142344293993,-0.1445083920490702,0.1333115117223029,-0.006660931143146037,0.07375917247669872,-0.26269473346942473,0.1651725086939337,0.01274446863050409,-0.13241529907188113,0.14553158320014384
-0.7643536438525473,-0.9186919588460205,-0.04376675119524839,-0.962564801850583,0.14113561203466027,0.14301028915061745,0.4317350003650088,-0.5572364336194583,0.15499620267907235,0.15888795134284436,-0.2721350737444518,0.18250261806349222,-0.04941877413435132,0.19148542970996033,-0.07277534516044097,0.04736165734432269,0.033112578442905154,-0.02700805406572827
0.9032939561687763,-0.8457261054042495,-0.1183990473121849,-0.45064785806679286,0.441174916388105,0.004206106534156581,0.018581529908616844,-0.44419880636201176,-0.007281520072380587,0.12542327256946958,-0.1461527247405037,0.07883017696105432,-0.1272142525648604,-0.08837454313234011,-0.03485113554651573,-0.02402614060228731,0.05713442426663447,0.002816861183063914
1.2037418528178148,0.19949363831249392,-0.20315402172881744,0.17586753827836696,0.13401802416740105,-0.0653534369746506,-0.09049980433208296,-0.5651437082640252,-0.06787645215867298,-0.19167937528504525,0.16301686237947544,0.16225960305387976,0.19584463057159823,-0.014362745927690462,0.04856930091384988,0.10509298497045802,-0.029153547416737757,-0.019048289398388596
0.25733996168294704,0.7176682025899963,-1.0408472026057463,0.01772218611604812,0.3794999063343803,0.49726648652919303,-0.14731643272876882,-0.41980828093801953,0.03989136210969462,-0.02389948418396784,0.25060820395828215,-0.01661915321633922,0.027111819576941792,0.16095789280662096,-0.092843000738997,-0.11733050511788469,0.0524781835893028,-0.06663592388449294
3.2891269154191156,-1.8676752670853043,0.5421466010414231,-0.24571044415097293,-0.16551614385453925,-0.42051697358037304,-0.37691979587158636,-0.42082333773817354,-0.13062590181075406,-0.08388036853927296,-0.07294292354379477,0.1428538537280714,0.16337605073136813,0.08345571807929586,0.12744130098525874,0.051963268757705475,-0.016889094007741513,0.03339191573947315
-0.06777619043326324,-0.0003810414629236435,-0.8534083830224011,0.20777309957003182,0.5802000693828675,-0.4317833853274592,-0.1988771216826745,-0.3993315016994817,-0.12778651179853207,-0.0379258364996346,-0.037983591888612216,-0.06956522971392293,-0.060746964080210325,0.033392480797334326,-0.05534008345311618,-0.004670926702161338,0.054332181056005895,0.0347264970102192
1.2473753614353833,-0.9191700514481124,0.07446972471756375,-0.12646234279164398,0.04480561467225221,-0.016839513157751885,-0.21018845613705875,-0.34379088854232004,-0.03590736592005665,-0.05866812967679293,-0.08975448968418087,0.07808689999074525,0.04714966937265827,-0.12839726548377978,0.038358900294386614,0.06227576555671592,0.08524993644171619,0.06412359727933999
0.6063146636849688,-0.37113002591824756,0.03776718888072745,-0.060433921132828014,0.0877135521728886,0.14032658163356904,-0.04837178105351816,-0.38932035239667484,-0.05502792324044915,-0.13591663221702935,0.14717162690259797,0.103629294552487,0.04056139478843528,-0.031182303197575905,-0.026267726722406324,0.11008392832777784,0.056678379254247284,-0.027930171611006475
0.10001872846043156,0.3989736976100249,-1.5663938298833884,0.4527785604972114,-0.44389756954118437,-0.07511372678565106,-0.2395630572550027,-0.0027024409409116016,0.13798273845531048,-0.2882857081341862,-0.14739988299793413,0.10478520282248976,-0.028739621553266065,-0.06033253909202603,0.111202550850213,-0.13311776161659014,-0.00024777499815824045,0.005120883803852986
2.2321313079423155,-1.4799409852738774,-0.3986831016359974,0.21231199389148706,-0.6132358295898743,-0.38246446840854087,0.035220022279120376,0.18901970455083494,0.10233947431754609,-0.14186309301926792,-0.07802737989601889,-0.018211862832368548,-0.013541447726836044,0.05745079658249227,0.041517068314248125,0.0032828508882450933,-0.03655155396803885,-0.009240101506856101
-1.0206467001638084,-0.0011571918476165476,0.009318973290628857,0.16427818104156128,-0.6883668995954443,-0.17915560071378134,0.16272578879499333,0.22296419769380382,0.1829051300499805,-0.15011199973446213,-0.028013624011834548,-0.011936611962386691,0.0258483562221551,0.03884110128225284,0.030063389823543014,-0.044453351296963255,0.012890221323493998,-0.0063397198433189205
0.09779538202052462,0.7168459053221151,-1.3956386274072536,0.22238511866465765,-0.4573483257784501,0.14013029997132367,-0.12019009669479197,0.16514248807731688,0.052146667649140575,-0.21296484332587529,-0.030703911904368962,-0.015077954873858346,0.007973780662137876,0.14245673358831837,0.10906813775611708,-0.027426373378850368,-0.05600960765327201,0.010095880875080922
3.1714872934906677,-1.22070583610414,-1.199218415365106,0.5432830222771966,-0.4993148479608241,-0.44777767532124213,0.010759814775369757,0.17581899189647773,0.15937870735263093,-0.2475434898511862,-0.08806552380620168,-0.13720606631769333,-0.06343897925327108,-0.0399134128164815,0.07035352021154948,-0.04219605900085855,-0.007728627038934977,0.04959138813532511
-0.49494116722040943,-0.2672287325800976,-0.015537624437957379,0.06612584586979353,-0.7142831166214989,-0.06104561451836111,0.18542621262545717,0.2849217219475109,0.19744507675753525,-0.04666400256683899,-0.032408296400945676,0.05812151269627582,-0.0063291487301004,0.15857513802129164,0.12528857276410016,0.0417582601493157,-0.07549220429240086,0.05898950627372569
-5.399661755138514,1.127400608284273,0.14735848353584846,0.09710046344015025,-0.5705363452548158,0.393366153866409,0.2900759467512622,0.21461975262796093,0.21750392011271344,-0.08896050795500282,0.027747135916827915,0.07569259337201932,-0.07992480544922936,0.1380289692541893,0.2637591209414788,-0.005065608308884111,-0.09810325064072323,0.06644444574157267
-3.137170648780076,1.602531912951089,0.3638136466139138,1.0734782524982005,0.4246609213317341,-1.0301063899257552,-0.30101468818916616,0.17416750637410838,0.035090945050031276,0.07733601876329298,-0.122268897155052,0.13030230568410414,0.036039717858262786,-0.0075444829801805755,0.16010361328658054,-0.07300212864128032,-0.0188740954477667,-0.04167638852306358
2.1989882346978895,-0.5011893434913598,-0.5716340949974111,1.0249652641691316,0.9562274127628494,0.48741370104216414,0.006200255694589662,-0.1265300575530564,0.43657024642730075,0.46109627067665976,-0.03132826510090392,0.05680940321632062,0.43471566292002567,0.032593029441551145,-0.027472155123785376,-0.2009684758076109,-0.09118100844421956,0.24457245982487705
0.9573536393326134,0.4584961586848367,-0.7725105376922504,-0.7033186940980386,0.4945931992370482,-0.09499650920804414,0.951510092564273,0.04258460069614601,-0.4429714592421758,0.26103180924608943,0.06334754192847578,-0.21071927817991717,0.02661818838862416,0.18484408595559423,0.4612610700149849,-0.12935071068905657,-0.15426333174146611,-0.1087994609467892
2.312590236789267,-1.329512615266965,-0.4228156257434167,-0.8946823743895507,-0.5396949011986089,0.7347387227668641,-0.5780457491048943,0.5899286222342025,-0.33721570385914884,0.8226760916305007,-0.09513627755600679,0.21007610063452678,8.486832480815276e-05,-0.13205507873774788,-0.08795623286428589,-0.13262758807843736,0.06685954629328537,-0.0685946282839833
2.559738175306159,-1.1903335702527944,-0.7035007879296157,-0.19318684031017455,0.6263617556100659,-0.38479255821742653,-0.3390874106639139,0.5487252513042079,-0.32104072153046337,-0.23286287013127213,-0.016678976532210614,-0.04746478157588349,0.21538156002121198,0.20454894445189434,-0.22480269815046355,0.1719648863003144,-0.07367082132261121,-0.15386141071153117
0.07058066159218726,-0.5141399529639961,-0.7886158067995117,0.036272413734157266,-0.46461834268204516,0.04684051550782528,-0.08260249957627842,0.24207548335422943,-0.06645792749050447,-0.23208848810525454,-0.029410096827316157,-0.28118512486793434,0.08018769970768377,-0.09362245546479019,0.05302599668785387,-0.07378053837689791,-0.05398693315147046,-0.021308325240213814
0.06077870904794164,0.02021786297161141,-0.5949532156666825,0.16553461882105058,-0.6409347945385946,-0.038346866382651466,0.22111305176607066,0.4317754843297764,0.15651810775464187,-0.16239196970470465,0.06679422052415382,-0.19216119657544606,0.10534587828273238,-0.04236429452090427,-0.07516728513043122,0.0014857449311003778,0.038204156178761925,0.013282354111894169
-0.26966837996930215,0.09866046305796755,-0.9477895557176902,0.10014165855410308,-0.4157512337525866,0.14906880491833766,0.23071604645200014,0.22603031393631873,0.10326441889675245,0.0660650918241499,-0.036062752687634765,-0.08408295303160414,0.01902255255425156,-0.020811697197662835,-0.009509323684613932,0.09464506906865866,0.005790199315375559,0.026246339971635436
-1.3072281309341867,0.18006404411086466,-0.23300117523336725,0.010090121621494969,-0.6545147996708782,0.0706461794864962,0.3959483696126157,0.4632579544035438,0.06549226610248145,0.05345009952663825,0.13416992852168824,-0.10951324296578557,0.019585535539205005,0.06495093302149975,-0.12160222719670864,0.1735300341867081,0.02996930109324177,0.07301119582729104
-4.309341802117035,1.4291506825575804,1.4534573251672716,-0.31353887536267855,0.20594288018671142,0.34748019503915034,0.21435757633776628,0.027994675116411967,0.15077773130678232,-0.16784577956813312,0.16174056107948287,0.37030290068977323,0.1310393593050127,0.18078396309768927,0.09158678151174479,0.0761280960135738,-0.1178247671450457,-0.005935552094856791
-1.6214840814425757,0.9163042704104359,-1.1397604973216493,0.26820436521800617,-0.13545085738235357,0.38338987271943675,-0.009899592423953446,0.16177190273585113,-0.024873124938926065,-0.2788576516343864,-0.24574081587467142,0.037405506060497064,0.06377512917284209,-0.22099317759804318,0.01072040416456792,0.022860624550240304,0.023173976570898584,-0.1729086161764966
0.7726619095239242,-0.4382467175025746,1.0938222878730377,0.24066320678914355,0.5391728027855721,-1.014138404674099,0.09516969403141488,0.29509086093713865,0.06969441315724187,-0.16561497897073618,-0.30431201500659844,0.18353106170618327,0.00692205262204141,0.1342923220017799,0.09844820620528388,0.0012744879967251292,0.020425786694339573,0.12265436284651808
-1.9170676294769122,1.1383795564985757,0.9177979641358892,-0.1777878786808106,0.2740082291571765,0.4048647730647123,0.30912836915727887,0.3123296612601743,0.2953641276185932,-0.0883243955774365,0.301896044591314,0.2473453930838461,-0.05516132829586392,0.044547196444341096,0.004322020207201752,0.04234331500517666,0.0011715560159776322,-0.03897854098012824
1.1305227434167653,-0.3945900759717853,-0.5544493809320615,-0.20305679547553862,-0.0933908620528293,0.04340492809921266,-0.19302129410057012,0.3122631098239917,-0.461721153914101,0.2632179211382649,-0.012328224490528186,-0.0021865642289733856,0.2024139307302502,-0.09960645310677863,-0.04303701140543299,0.07170848982781174,0.002793329678977217,0.13818134998256232
1.2589803406935027,-1.6620893152809026,-0.11572369156240758,-0.03880333671124109,-0.49754876040821655,-0.11286968972836403,0.3432417515181224,0.3183762891572703,0.07335510292547713,0.6557893168887642,0.24888171427065553,0.22400218627811155,0.021241468336313348,-0.08931973233596617,-0.17790689358475972,0.24561162903111952,-0.05532371729756776,0.09921349577527926
-2.0030812701958505,1.182705107688389,1.3831169076592513,0.132846504403029,0.5836945370780736,-0.6538833039479671,0.3458990051434592,-0.08400767375861738,-0.1202097404340641,-0.34483533004058803,-0.06692804203826203,-0.16266491283655424,0.18746439020527486,0.0200624671775764,-0.09832039302305223,0.0026896889390533424,0.09510505491367695,0.2105559733962468
-1.9412479064969559,1.1810824577081618,-0.8840498125698218,-0.2711048752145984,0.19420033709892912,0.5920045375416352,-0.4074985318775122,0.21582117143286117,-0.40019713357613496,0.2531385367499358,0.03661819389653476,0.11365579763750691,-0.27158477708416073,0.019492306573723504,0.07141161468724244,0.07198070759940345,-0.042195008072042885,0.03770060013985407
2.94370691696413,-1.0245769596499805,-0.7008453835845296,0.5690972209086664,0.043279817505460845,-0.4329827734102843,-0.1680165731953338,0.03351689812300673,0.15375804585154582,0.0017823297370445795,0.11317976616062468,-0.0004506658200448459,0.07204124095308881,-0.1782733620733846,0.03466346537254715,0.05144654076725179,0.07932211732270161,0.0010687384467223985
-3.1448622880842034,0.05679310143169427,0.25933413815948697,-0.6894952076881898,-0.17240909855243056,0.5304578788558996,0.6656335934690661,-0.14743203553012543,0.12056318667611673,0.034951934776588686,-0.06154677970714679,0.10571071818478849,-0.16009224372379463,0.08404402631671747,-0.01767344268300653,0.14146792067853825,0.025274321059386144,0.07056470046528561
-2.4663229651286143,1.1038581204223534,0.20722926498969615,0.5158657896279056,0.6937747783780648,-0.8782958976273056,0.3454993682781345,-0.23050529786982943,0.030682839175354606,-0.2537920548313823,0.16358909256024876,-0.22138902664629243,-0.04773423664996573,-0.06824266388192085,-0.06875951143628127,0.06701394254741412,0.12057716370082264,0.077619093368711
4.777688537256779,-1.5508343397410622,-1.2703820126998038,0.011270531646134358,-0.4072495392228336,-0.16763896977680395,-1.173877322691719,0.3151228735249,-0.4682158845451109,0.3153931780669691,-0.0834011780761927,0.22082687547698263,0.09075235337686924,0.14014759634016064,-0.04047636798969925,-0.021038088370335085,-0.0008415720135648975,0.018784630239027402
0.6280820294495385,-0.32472136524205775,-0.3240343075595826,-0.55466855345648,0.5616168872488354,0.15154218064294128,0.2576523613393511,-0.4064682142551152,-0.04210260069858918,-0.037249438530692486,-0.2510597645703615,0.017426651913337993,-0.07884437871949165,-0.07332742547535484,-0.08064611681313835,-0.03976738207945854,0.09227465298607639,-0.048846403965813655
1.9333207071059872,-0.07397660888309734,-1.407971131279626,-0.9103596874893242,0.8598740369825384,0.5357847228053452,-0.20723410609366666,-0.27120632786286836,-0.40928963300072974,0.057893028573401145,-0.08128779922922381,-0.07296303180020261,-0.146403136140774,0.0733826030310436,-0.1467714791902162,0.01093368065324981,-0.01074839784394617,0.08339558164086135
2.3665336729757094,-1.3133247218099047,0.15878102826872603,-0.552965294800239,0.34728617830807285,-0.0024813475495537867,0.17077474053388178,-0.2733448806770411,0.008598730668732969,-0.10414691182909985,-0.24948555539266237,0.06678882598302595,-0.13072954213705562,-0.04365285040743807,-0.007963357826443807,-0.014715101378097742,0.09835184482501211,-0.047466693958832795
-4.735611832461375,-0.10085126181463691,1.1462701540593994,-0.5044053239254412,-0.18994557473777354,-0.1333460415325333,-0.6747829951634676,-0.13799759201843914,-0.05389051999186755,0.1812047227799472,0.21765885587192826,0.011342030323670805,-0.2996491388144164,-0.18527062560256644,0.13067431165147486,0.09891391675931285,-0.13495793238073978,-0.07309793271972771
-3.7741374951227833,0.5461916122198118,1.4586938177431619,-0.37790322527598863,-0.32029757671847525,-0.7225803640499561,-0.885814204926217,-0.0970022645795093,-0.3706089560560617,-0.17010344377000886,-0.13056710555286555,-0.05758575200179156,-0.19006197690097762,-0.17517373953102286,0.10058940521423965,-0.023055868894128643,0.027011972616002685,-0.007602111410389083
-3.468388675200598,1.6427677490715467,-0.9031868626906894,-0.1100496189500644,0.014424005990402238,0.45206494994063334,-0.3836971199077393,-0.331102671557324,-0.09454902652034307,-0.15237515794682502,0.012715216398596926,-0.031492858203707154,-0.00037470296884094197,-0.13492941297677527,-0.06336726631627117,-0.07867431312321752,0.053209815341586086,0.0025538529543364785
-1.500511865479671,0.7630163729307885,-0.2552885948194936,-0.18783475304433342,-0.26705794378295106,0.5703807421307681,-0.00814745639350624,0.1633978566287271,-0.23647508944956627,-0.16740394311516793,0.17152900263239895,-0.09489532211129578,-0.02444954298235029,-0.04968993358505843,0.1209600277778216,0.034762264923369264,-0.004767734053723193,0.07388225507913204
0.1940712636229081,0.7205503995362899,-0.08521674520775478,0.17347871365640039,0.7707918210518686,-0.7365903769436067,0.40741033069585064,0.02417545880152475,-0.1606744079790162,-0.14493526153300393,0.05801489246306742,0.12129782447552077,0.09359116099817064,-0.10680561868061064,-0.10379331072235336,0.11562075615853158,0.10032419446898881,-0.14365407325261048
1.7067592853697857,-0.019800737199533115,-1.479812220269028,1.0651698970112005,0.31327860514886463,-0.17665867925449488,0.29599319802950813,-0.0639811286626617,0.5424772857973084,0.11273359106121385,-0.0854763803819852,0.1581140382702589,-0.06057730905051072,-0.3379805582099606,0.1886518547367909,0.06653436321544542,0.04600838828947114,-0.0029105199600223484
0.994285194891615,0.3940635320681229,0.19551649404436375,-0.42382868019527875,1.052144690144415,-0.6974466362981601,-0.36111696206831156,0.2945432619988127,0.27989310224912733,0.06511034953147886,0.12069091229514739,-0.22803710565955618,-0.07694867688986957,0.4030287504540291,-0.10452803248967923,0.06641694519368962,-0.051902227443433445,0.027579171470429195
-4.368328847619691,0.5784857366400168,0.5142235964797929,-0.10922015768700638,0.3523491309250913,-0.18076261289412843,0.8492321903653117,0.2903091178411431,-0.4221566519552505,-0.23418888994860354,0.3382106604848916,0.09055728276505841,-0.20480771009535953,-0.3518448552128274,-0.10933635334220414,-0.022927310502277348,-0.14767984076371982,0.10053788067978302
-4.084742577382697,2.4831457138767563,0.41227056123211114,1.1086079100041506,0.5429849351901305,-1.1059995366246964,-0.057384962577591736,0.47316702769306296,-0.09442715383039926,0.1337879950552358,-0.008345467005417346,0.22260834996705803,0.09089391310035837,0.10553153843127187,-0.1838740464023356,-0.02382136672662403,0.07796381544861364,-0.19346241357987365
-1.4143630518771089,0.4782189123423192,0.08639146954106737,0.6633486359211932,0.942247926338099,0.902431021191915,-0.016268677564282834,-0.20477288977560085,0.6704779426554127,0.17808682564139974,-0.4290333050996122,0.18630135121225105,0.18961223447531797,-0.2716595775740037,-0.11214061664379421,-0.0027266900816364124,-0.0797644114635716,0.08780817164618204
1.4785485334221247,-0.9118531590216252,0.2567061601706998,-0.606700231474337,1.1349914779492851,1.2348634333444224,-0.4941623088389268,0.2146652328502504,0.13527416192121708,-0.751448299263658,-0.021113322407078743,0.1867982695271,0.048304666024353196,0.16217018865555968,-0.1101254409185477,-0.17904934819895033,-0.071130958163141,0.0714458070452261
3.712939326567198,-2.955617163131042,1.2311342999880586,-0.6693826953747685,0.6854548540870296,0.315396426955734,-0.4559126107416237,0.20601069844393968,0.7893898833828783,-0.6948259630475616,0.19139473642653942,-0.02150226883024641,-0.20765427063926614,-0.02211124983736304,0.041973274718364484,0.10833154253391906,-0.09378869880540437,-0.2269974220900314
-2.219474393345985,-2.301500369074262,3.3424902859620955,5.034366969770082,0.05609327653305829,1.4326140707670376,0.056735426416365635,-0.04201224463148085,-0.6668222151712754,0.037026889889485305,-0.26959526814587703,-0.18478392555630405,-0.1545860862713834,0.16105329327206613,0.022763663861016355,0.15927950226542514,0.032164168210686996,-0.049571752646350276
7.36614125155314,-2.5129826456253324,-0.5307661348428615,0.3199334467084868,0.4029249961180303,-0.12243777699036076,1.5213714080828775,0.2064082787404419,-0.38513248371919095,-0.028598273709057088,0.011313032974280414,-0.08974774428582323,-0.34134671737556765,-0.023382013264572336,-0.12903681898037786,-0.1513581627424947,-0.06385623640665977,-0.02969836882498269
-2.9507581800533993,1.2026188572233991,0.12057281544808597,-0.6074053307334419,0.11793863818700231,0.7210706327169734,0.06507197621266488,0.37944293257745054,-0.15459862537703287,-0.18576590563830175,-0.012700070054662076,-0.06441346150713873,-0.008497068792564502,-0.2511568831905357,-0.1990615660738164,-0.03713548286224355,0.11493713553883089,0.016511915979019787
-0.541215367501396,-1.1634276462011943,0.9221321946833098,-0.7597853555574601,0.23442964669876448,-0.09757858618469176,-0.3560915816629315,0.1769082310537801,-0.22164486907457237,-0.12376520996313106,-0.24568217219791808,-0.04293929229573919,0.08080958261996446,-0.019198960052738915,-0.0671453698423607,0.18021536680499714,0.031074404549609,0.014643289405885938
-2.0514060661713116,-0.16390209119569374,0.2924284706222387,-0.7373971379348432,0.2911196589574525,0.37329232773085746,-0.3169154779330143,0.2736595750844506,-0.1915362972152452,-0.05912356875241265,0.01682515765120952,-0.23353985573261232,-0.18482661970422862,-0.09714039001734386,-0.09270996447401238,-0.09084949461907678,0.012563186768361455,-0.06856651192797918
0.8578771360511378,0.16797816908538626,-1.7353508306117682,0.38423741889128876,0.37252680993099174,0.16569846319880316,-0.25526034502101774,0.07299625601411822,-0.06539452325703697,0.07775945811721413,0.1947386349115861,-0.0697804175056055,0.09251102351235267,-0.08652159578093355,0.07848735454006601,0.20488137911676152,-0.12864925223629461,0.08003199159291989
3.252447358718602,-2.6155676214073194,0.6332184637479146,0.684862570040587,0.4655646831366169,-0.032369915976426036,0.2678199398847266,0.24627819640703202,0.4853993139507711,0.24798191775858447,0.23886437964601617,-0.267968261798162,0.034616061310497576,-0.10428350633958142,-0.0929021864912484,-0.2322740823920941,0.024646308224525043,-0.046591882665890434
